30.503,213.51,2.22,-2.4557
32.347,57.184,1.8485,-2.3912
31.638,95.283,1.809,0.80459
31.638,95.283,1.809,-2.5299
31.927,183.22,2.1303,0.82584
33.399,71.522,1.7987,0.89691
33.399,71.522,1.7987,-2.3355
33.103,111.39,2.1171,0.72253
32.447,138.35,2.0124,0.82042
32.447,138.35,2.0124,-2.3409
33,201.41,2.2658,0.75247
33,201.41,2.2658,-2.3731
32.886,328.4,2.1339,0.61654
32.886,328.4,2.1339,-2.4008
33.991,85.467,1.8697,0.70889
33.991,85.467,1.8697,-2.3612
33.552,154.18,1.9695,0.63379
33.552,154.18,1.9695,-2.3206
33.984,250.36,2.1859,-0.36162
34.699,47.198,1.8598,0.89101
34.699,47.198,1.8598,-2.3922
35.081,100.11,1.9701,0.79301
34.734,128,2.0091,0.73559
34.734,128,2.0091,-2.3616
34.761,171.26,2.1827,0.95596
34.761,171.26,2.1827,-2.3354
34.675,219.44,2.2461,0.53397
35.679,24.744,1.7844,0.70206
35.891,62.048,1.9475,0.89132
35.891,62.048,1.9475,-2.3449
35.918,143.68,1.9766,-2.3264
35.686,189.35,2.2601,0.78359
36.893,37.71,1.8124,0.7878
36.898,76.021,1.8407,0.70442
36.898,76.021,1.8407,-2.3586
37.076,117.06,1.9702,-2.2748
37.517,159.88,2.2182,0.89267
37.517,159.88,2.2182,-2.3009
38.171,52.211,1.9016,0.88072
38.171,52.211,1.9016,-2.458
37.573,90.153,1.8941,0.69188
38.154,256.36,2.1418,-0.0070463
39.152,29.206,1.8011,0.62126
38.706,105.4,1.9756,0.79445
38.494,133.5,1.931,0.72488
38.632,177.59,2.2609,0.92115
38.632,177.59,2.2609,-2.4003
40.334,6.907,1.8117,0.73178
40.308,42.528,1.9187,0.80909
40.334,80.442,1.7956,-2.4601
39.654,148.87,2.0115,0.72577
39.654,148.87,2.0115,-2.3377
41.019,95.132,1.8937,0.66539
41.019,95.132,1.8937,-2.4118
40.864,122.57,2.01,0.72522
40.864,122.57,2.01,-2.3503
41.192,166.33,2.1674,0.89152
41.192,166.33,2.1674,-2.338
41.902,56.963,1.9025,-2.4732
42.965,71.395,1.8334,-2.4325
42.831,111.25,2.1241,0.78561
42.831,111.25,2.1241,-2.3952
42.527,138.25,1.966,0.70467
42.527,138.25,1.966,-2.324
42.653,183.34,2.0424,0.74358
42.653,183.34,2.0424,-2.3976
44.158,47.035,1.8719,0.7791
43.588,85.075,1.8813,0.70146
43.588,85.075,1.8813,-2.481
43.861,154.73,2.0658,-0.30194
43.861,154.73,2.0658,-2.3504
43.965,328.31,2.1232,0.68599
44.681,128.1,1.9816,-2.3507
44.965,172.01,2.0422,0.75817
44.965,172.01,2.0422,-2.3174
45.565,61.812,1.9032,0.7341
45.565,61.812,1.9032,-2.4112
46.388,143.67,2.0329,0.7142
46.388,143.67,2.0329,-2.3574
47.458,15.443,1.8166,0.83696
47.458,15.443,1.8166,-2.5223
47.357,89.842,1.9449,0.71213
46.989,116.64,2.015,-2.3983
47.759,160.36,2.0303,0.65519
48.447,177.56,1.9095,0.68211
49.227,66.552,1.9016,-2.3948
48.957,105.37,2.0347,0.84625
48.957,105.37,2.0347,-2.434
48.607,133.2,2.0161,0.71804
49.513,6.4997,1.8091,0.85695
49.513,6.4997,1.8091,-2.6017
49.864,42.26,1.8592,-2.4058
49.952,80.297,1.8436,0.685
49.952,80.297,1.8436,-2.4626
50.01,149.38,2.053,0.72571
50.01,149.38,2.053,-2.3466
51.356,56.705,1.8575,0.78967
51.356,56.705,1.8575,-2.4592
50.961,94.943,1.9658,0.75685
50.961,94.943,1.9658,-2.5198
51.389,166.19,2.1199,0.58372
52.246,33.091,1.8045,0.63624
52.413,138.51,1.9816,0.59914
52.73,111.3,2.1317,0.83884
52.73,111.3,2.1317,-2.4448
53.661,46.907,1.8932,0.7162
53.563,84.946,1.9315,0.77336
53.563,84.946,1.9315,-2.4995
53.736,155.06,2.0941,0.70121
54.614,24.114,1.7928,0.69982
54.977,61.596,1.8907,0.82186
54.652,100.19,2.0528,0.75689
54.732,128.08,2.0188,0.80786
54.875,328.2,1.9391,0.60319
55.891,37.435,1.7906,0.77906
56.354,75.434,1.8183,0.82609
56.41,143.7,2.008,0.57915
56.41,143.7,2.008,-2.4628
58.219,28.467,1.8309,0.69322
58.219,28.467,1.8309,-2.4197
58.866,5.7933,1.8365,0.71735
59.438,42.109,1.8862,0.74761
58.513,66.442,1.8337,-2.3328
59.081,105.26,2.0696,0.87059
59.081,105.26,2.0696,-2.6038
58.549,133.44,1.9756,-2.4609
60.402,19.466,1.8129,-2.3885
59.795,80.168,1.8272,0.81835
59.795,80.168,1.8272,-2.3466
60.538,149.28,2.2468,0.68481
59.832,190.07,1.9799,-2.4971
61.141,56.644,1.9167,0.87477
61.141,56.644,1.9167,-2.4139
61.271,94.873,1.8799,0.71192
61.271,94.873,1.8799,-2.4638
60.952,122.48,2.091,-2.3095
62.351,71.065,1.8923,-2.4861
62.473,138.72,2.0678,0.72311
62.473,138.72,2.0678,-2.462
63.315,46.617,1.8911,0.76594
63.315,46.617,1.8911,-2.4638
62.823,111.37,2.0891,0.84844
62.823,111.37,2.0891,-2.4344
63.574,85.012,1.8761,0.80918
64.773,61.511,1.9186,0.88898
64.773,61.511,1.9186,-2.3872
64.948,100.22,2.003,-2.4398
64.912,128.04,2.0935,0.79133
66.357,75.464,1.8667,0.78196
66.357,75.464,1.8667,-2.457
66.668,52.004,1.9004,0.75702
66.668,52.004,1.9004,-2.5763
67.071,117.03,2.1093,0.84522
67.071,117.03,2.1093,-2.4135
66.724,143.49,1.9349,0.72088
67.993,5.4883,1.8203,0.81713
67.993,5.4883,1.8203,-2.4194
69.017,42.129,1.8647,0.63526
69.017,42.129,1.8647,-2.4481
68.489,66.255,1.8825,0.63892
68.489,66.255,1.8825,-2.3974
69.095,105.91,2.15,-2.4138
69.611,19.063,1.7983,0.75907
69.611,19.063,1.7983,-2.4656
69.485,80.264,1.8177,0.78036
71.197,32.867,1.8536,0.66597
71.197,32.867,1.8536,-2.575
70.731,56.699,1.8825,0.62664
70.731,56.699,1.8825,-2.5538
71.076,95.277,2.0644,0.79269
71.076,95.277,2.0644,-2.4015
71.185,122.72,2.0806,0.85638
71.185,122.72,2.0806,-2.3802
73.204,23.741,1.8527,0.76601
73.204,23.741,1.8527,-2.5631
72.851,46.775,1.8607,0.58449
72.851,46.775,1.8607,-2.4791
73.326,111.59,2.0611,-2.481
73.326,111.59,2.0611,-3.6436
74.383,61.487,1.852,0.6504
74.383,61.487,1.852,-2.4496
73.543,85.19,2.0287,0.79252
73.543,85.19,2.0287,-2.4267
74.041,356.88,2.1258,-2.2694
75.332,14.307,1.8734,-2.4253
75.076,37.18,1.8381,0.64442
75.076,37.18,1.8381,-2.5557
75.14,100.56,1.9545,0.77341
75.14,100.56,1.9545,-2.5298
75.496,128.33,2.1892,0.69232
76.387,51.7,1.9111,0.56133
76.387,51.7,1.9111,-2.5263
75.876,75.43,1.9297,-2.4539
77.373,5.0351,1.8726,0.86505
77.373,5.0351,1.8726,-2.5712
77.098,27.971,1.8068,0.56897
77.436,90.298,1.8899,0.78176
77.404,117.21,2.1178,0.8919
77.404,117.21,2.1178,-3.7203
79.022,18.923,1.8284,0.58809
79.022,18.923,1.8284,-2.4277
79.459,80.543,1.905,0.77287
79.385,106.36,2.1654,0.79821
80.264,56.625,1.875,0.61906
80.264,56.625,1.875,-2.4945
79.816,133.34,2.1669,0.67168
80.542,32.688,1.791,0.54245
81.432,95.493,2.0605,-2.4814
82.294,46.67,1.927,0.72726
82.294,46.67,1.927,-2.7315
82.17,70.804,1.8878,0.69332
82.17,70.804,1.8878,-2.2572
83.367,112.23,1.9826,0.78526
84.234,61.303,1.8537,0.66096
84.234,61.303,1.8537,-2.5018
83.671,85.235,1.9751,0.64413
83.671,85.235,1.9751,-0.2973
83.671,85.235,1.9751,-2.3911
84.522,14.084,1.8231,0.69117
84.524,37.247,1.9243,0.52919
85.242,101.23,2.0607,0.77557
85.242,101.23,2.0607,-0.43384
86.466,27.875,1.8008,-2.498
86.17,51.845,1.9242,-2.6773
85.784,75.702,1.9582,0.70387
86.721,4.849,1.8166,0.74171
86.721,4.849,1.8166,-2.5056
87.411,90.716,1.9047,0.61814
87.411,90.716,1.9047,-2.4524
87.364,117.86,2.1485,0.59695
88.433,18.52,1.8411,0.67891
88.433,18.52,1.8411,-2.4641
88.364,41.786,1.8463,0.48136
88.364,41.786,1.8463,-2.3994
88.153,65.931,1.8872,0.78079
88.153,65.931,1.8872,-2.4474
89.209,135.92,1.8067,-2.0202
90.377,32.248,1.8488,0.61453
90.377,32.248,1.8488,-2.4613
90.251,56.313,1.9551,0.72829
90.251,56.313,1.9551,-2.6337
89.674,80.503,1.9617,0.6668
91.284,95.954,1.9904,-2.3984
92.32,23.034,1.8153,-2.4693
92.105,46.806,1.9329,-2.3676
91.951,70.904,1.8727,0.7804
91.951,70.904,1.8727,-2.3674
93.265,85.874,1.8954,-2.4859
94.052,13.687,1.866,-2.6804
94.05,37.197,1.9198,0.71297
94.005,61.231,1.8824,0.72067
94.005,61.231,1.8824,-2.3981
95.112,101.63,2.0189,-2.5025
95.935,27.504,1.8491,-2.4547
95.887,51.64,1.8586,0.74121
95.887,51.64,1.8586,-2.3409
95.537,75.86,1.8903,0.66677
95.537,75.86,1.8903,-2.3936
97.03,91.216,1.9763,-2.5859
98.053,18.121,1.8843,0.69162
98.053,18.121,1.8843,-2.6585
98.017,41.929,1.8912,0.73098
97.641,66.158,1.9026,0.69265
99.493,56.626,1.9137,0.62326
99.442,80.768,1.9515,0.62452
99.442,80.768,1.9515,-2.4823
99.905,8.9044,1.88,0.67857
99.839,32.204,1.8406,0.60253
101.32,96.237,2.0533,0.77778
101.53,23.158,1.8606,0.66133
101.78,46.536,1.7871,0.71533
101.67,70.795,1.8237,-2.4157
103.46,13.689,1.8271,-2.5884
103.52,36.9,1.8591,-2.4728
103.15,85.956,1.9773,0.7446
103.15,85.956,1.9773,-2.4678
103.43,61.311,1.8469,0.60738
105.54,75.679,1.9641,0.71179
105.54,75.679,1.9641,-2.4158
107.24,18.306,1.8347,-2.5932
107.22,41.766,1.9169,-2.4282
107.26,66.202,1.8983,0.64392
107.26,66.202,1.8983,-2.4724
107.19,91.204,1.96,0.73647
107.19,91.204,1.96,-2.5643
108.5,141.92,1.8498,-4.5855
109.2,32.067,1.844,0.589
109.2,32.067,1.844,-2.5226
109.39,81.106,1.9106,-2.3542
109.5,56.121,1.9288,0.84824
109.5,56.121,1.9288,-2.5875
111.11,22.882,1.8526,0.71951
111.11,22.882,1.8526,-2.5264
111.05,46.598,1.896,0.72707
111.05,46.598,1.896,-2.4159
111.29,70.942,1.9459,0.64813
111.29,70.942,1.9459,-2.4341
112.92,13.535,1.809,0.56209
113.07,36.826,1.8444,0.70482
113.23,61.22,1.8668,0.84035
113.23,61.22,1.8668,-2.6041
113.23,61.22,1.8668,-3.3432
113.43,86.176,2.0836,0.70945
114.7,4.5369,1.7865,0.62137
114.9,27.425,1.8127,0.80135
114.93,51.425,1.8858,0.72725
115.39,75.675,1.9165,-2.4063
116.57,18.225,1.8376,0.62824
116.89,41.433,1.8733,0.72334
116.89,41.433,1.8733,-2.248
117.09,66.083,1.9186,-2.597
116.78,399.03,2.1483,-0.55244
116.78,399.03,2.1483,-2.388
118.65,31.913,1.8323,0.77997
119.22,81.2,1.996,0.63665
119.22,81.2,1.996,-2.4553
120.57,22.636,1.8436,0.64447
120.65,46.302,1.9421,-2.2679
121.11,70.982,1.9199,0.76044
121.11,70.982,1.9199,-2.5594
122.16,13.65,1.8554,0.62309
122.16,13.65,1.8554,-2.5101
122.56,36.42,1.8763,0.89443
122.56,36.42,1.8763,-2.535
123.07,60.863,1.9347,0.61533
123.07,60.863,1.9347,-2.5011
123.19,86.026,1.9263,0.88534
124.16,4.2919,1.7972,-3.4806
123.78,141.12,1.8461,-4.6578
124.48,27.414,1.8891,-2.425
124.72,51.35,2.004,0.74085
125.07,75.673,1.9583,0.73674
126.09,18.071,1.8635,-2.5109
126.57,41.59,1.9409,-2.5628
126.97,65.935,1.9358,0.76481
126.97,65.935,1.9358,-2.4634
127.96,8.7191,1.8525,0.62877
127.96,8.7191,1.8525,-2.5349
128.35,32.078,1.8541,0.75629
128.75,56.216,1.9592,-2.4866
130.38,22.691,1.8669,0.65524
130.38,22.691,1.8669,-2.4536
130.77,46.061,1.9057,-2.5708
131.88,13.5,1.8237,0.63001
131.88,13.5,1.8237,-2.63
132.34,36.536,1.8747,0.80036
132.84,61.023,1.893,0.635
132.84,61.023,1.893,-2.3097
133.76,4.5486,1.831,0.61123
134.1,27.477,1.8626,0.74399
134.1,27.477,1.8626,-2.4001
134.5,51.229,1.853,0.73249
134.5,51.229,1.853,-2.4403
134.89,76.02,2.1842,0.93173
135.74,18.123,1.8481,-2.6077
136.16,41.548,1.8749,-2.5164
136.62,66.071,1.9469,-2.3219
137.87,32.022,1.821,0.71561
137.87,32.022,1.821,-2.4803
139.42,412.77,2.0947,-0.38853
139.42,412.77,2.0947,-2.477
139.68,22.793,1.7952,0.64949
140.19,46.431,1.9932,0.75477
140.19,46.431,1.9932,-2.4798
141.98,36.592,1.9272,0.66573
142.36,61.288,1.9073,0.68949
142.36,61.288,1.9073,-2.5171
142.76,4.5882,1.8242,0.65719
143.24,27.668,1.8701,-2.195
143.91,51.562,1.8454,-2.6046
145.18,17.959,1.8448,-2.4657
145.92,41.412,1.9208,0.66104
145.92,41.412,1.9208,-2.4409
146.92,8.7365,1.8155,0.6742
146.55,66.302,2.0456,0.79414
147.51,32.255,1.8129,0.47426
148.21,56.107,1.9618,0.62635
148.21,56.107,1.9618,-2.6211
149.05,22.671,1.8321,0.74259
149.05,22.671,1.8321,-2.5439
149.87,46.292,1.949,0.56087
149.87,46.292,1.949,-2.4541
150.7,13.389,1.8864,0.68366
150.7,13.389,1.8864,-2.5219
152.25,60.996,1.9056,0.63155
153.04,27.361,1.9032,0.62
153.04,27.361,1.9032,-2.5366
153.95,51.259,1.8727,0.52316
154.7,18.122,1.8488,0.69607
156.42,8.6967,1.9423,-2.4911
155.78,41.3,1.887,0.55481
157.34,31.826,1.8558,0.61773
158.69,22.542,1.8219,0.66715
158.69,22.542,1.8219,-2.5557
159.62,46.22,1.8728,0.55972
159.62,46.22,1.8728,-2.527
161.15,36.739,1.9018,0.66226
162.78,27.085,1.8889,0.72715
162.78,27.085,1.8889,-2.5684
164.2,17.977,1.8494,0.50205
165.17,41.325,1.9172,0.64206
165.17,41.325,1.9172,-2.7297
165.95,8.5329,1.8716,0.70509
165.95,8.5329,1.8716,-2.4709
166.78,31.67,1.8543,0.73178
166.78,31.67,1.8543,-2.7031
168.4,22.567,1.8661,0.48108
168.4,22.567,1.8661,-2.5602
167.83,55.916,2.1308,1.1514
168.43,422.12,1.9765,-1.168
169.24,46.151,1.8796,0.70877
169.24,46.151,1.8796,-2.727
170.97,36.514,1.9554,0.69426
170.97,36.514,1.9554,-2.6848
172.54,27.019,1.9154,-2.5534
173.82,17.557,1.9316,0.67449
173.82,17.557,1.9316,-2.5801
175.16,8.3983,1.8316,0.64016
175.1,41.085,1.8444,-2.5119
174.55,428.03,1.9465,-0.34069
174.55,428.03,1.9465,-2.4644
177.85,22.462,1.825,0.64782
177.85,22.462,1.825,-2.444
179.36,12.889,1.8598,0.62904
179.36,12.889,1.8598,-2.4573
179.19,45.44,1.8595,0.76396
180.85,36.101,1.8696,-0.4307
181.96,26.969,1.8817,0.63657
181.96,26.969,1.8817,-2.4642
183.24,17.641,1.8656,-2.4303
184.74,7.8446,1.8425,0.75854
184.74,7.8446,1.8425,-2.5911
184.78,41.166,1.9091,0.78068
186.11,31.489,1.8948,0.65685
186.11,31.489,1.8948,-2.4753
187.39,22.344,1.8984,0.63973
187.39,22.344,1.8984,-2.6068
188.92,12.548,1.8413,0.75961
188.92,12.548,1.8413,-2.5839
188.92,12.548,1.8413,-3.5096
189.02,46.295,2.1539,1.0649
190.34,36.317,1.9121,0.61196
190.34,36.317,1.9121,-0.25089
190.34,36.317,1.9121,-2.4496
191.71,26.743,1.9348,0.63483
193.08,17.303,1.9795,-2.6043
194.41,7.8855,1.9338,0.561
194.41,7.8855,1.9338,-0.37296
194.41,7.8855,1.9338,-2.4346
194.7,41.138,1.8582,0.60295
194.7,41.138,1.8582,-2.8816
196.03,31.507,1.925,-2.5784
197.39,22.18,1.861,0.58064
198.52,12.775,1.8625,0.59928
198.52,12.775,1.8625,-0.23019
198.52,12.775,1.8625,-2.4408
199.13,45.388,1.9194,1.273
200.29,36.244,1.9527,0.40342
200.29,36.244,1.9527,-2.6038
201.51,26.659,1.8492,0.54556
202.69,17.547,1.8917,0.55743
202.69,17.547,1.8917,-2.4396
204.05,8.0582,1.8838,0.67042
205.73,31.194,1.8778,0.50206
205.73,31.194,1.8778,-2.68
207.04,21.888,1.8795,0.52855
207.04,21.888,1.8795,-2.4969
208.18,12.734,1.8556,-2.5613
210.06,35.842,1.9668,-2.7208
212.54,17.122,1.8388,0.76228
213.57,7.6147,1.8625,-2.5098
215.38,31.086,1.8322,0.62546
216.56,21.594,1.8203,-2.5913
217.57,12.445,1.8268,-2.519
220.71,26.263,1.8996,0.57995
220.71,26.263,1.8996,-2.5771
221.89,17.182,1.8904,0.48531
222.88,7.6906,1.8825,0.56095
222.92,442.81,2.2404,-2.8111
224.96,30.905,1.8847,-2.5838
226.22,21.611,1.8909,0.48005
226.22,21.611,1.8909,-2.5611
227.25,12.309,1.9084,0.55293
227.25,12.309,1.9084,-2.6307
229.57,35.822,2.1663,1.4163
230.61,26.135,1.9406,0.63799
230.61,26.135,1.9406,-2.5395
232.82,7.3661,1.9689,-0.61205
232.82,7.3661,1.9689,-2.564
235.18,30.709,1.8377,0.67518
235.02,443,2.0232,-0.28387
235.02,443,2.0232,-2.7479
236.05,21.372,1.8968,0.70772
236.05,21.372,1.8968,-2.5356
237.09,12.356,1.874,0.75304
237.09,12.356,1.874,-0.50229
237.09,12.356,1.874,-2.5587
236.74,128.58,2.2413,-2.1063
238.13,3.1654,1.8308,-0.5682
238.13,3.1654,1.8308,-2.534
240.43,25.687,1.8167,0.43458
240.43,25.687,1.8167,-2.5178
239.48,35.224,1.8915,1.4582
241.51,16.752,1.7955,-2.5411
242.57,7.323,1.8845,0.60929
242.57,7.323,1.8845,-2.4853
244.88,30.326,1.8211,-3.2962
245.71,21.205,1.9298,0.60102
245.71,21.205,1.9298,-2.6443
246.62,11.881,1.853,-2.6135
247.15,443.13,1.8902,-0.62174
250.25,25.919,1.9625,0.50273
250.25,25.919,1.9625,-2.7618
253.85,440.37,1.9287,-1.5578
256.49,11.761,1.7898,0.58408
256.49,11.761,1.7898,-0.37638
256.49,11.761,1.7898,-2.5387
255.7,20.804,1.849,0.55868
259.9,25.542,1.9519,0.45246
259.9,25.542,1.9519,-2.4876
259.9,25.542,1.9519,-3.5331
260.85,16.116,1.8837,0.54429
260.85,16.116,1.8837,-2.5682
261.73,6.9107,1.8773,0.5448
261.73,6.9107,1.8773,-0.55321
261.73,6.9107,1.8773,-2.4334
265.43,20.813,1.8606,-2.6964
266.43,440.86,2.1268,-1.6257
270.03,25.242,1.9975,0.5712
270.03,25.242,1.9975,-2.7346
270.03,25.242,1.9975,-3.3428
271.24,6.8619,1.934,-2.6539
270.58,16.059,1.9086,0.47778
270.58,16.059,1.9086,-2.7336
275.2,20.571,1.8743,0.51015
275.2,20.571,1.8743,-0.44909
275.2,20.571,1.8743,-3.4
276.02,11.389,1.883,0.46867
276.02,11.389,1.883,-2.5604
280.46,15.921,1.9117,-2.5667
279.89,25.219,1.9917,0.65798
279.89,25.219,1.9917,-2.5949
279.89,25.219,1.9917,-3.5771
281.21,6.4401,1.98,-0.67513
281.21,6.4401,1.98,-2.5028
284.99,20.462,1.8497,0.54913
284.99,20.462,1.8497,-2.6322
286.34,1.4747,2.0347,-0.67197
286.34,1.4747,2.0347,-2.4499
285.6,11.258,1.8794,0.65549
285.6,11.258,1.8794,-0.60407
285.6,11.258,1.8794,-2.4263
290.2,15.858,1.9147,-0.40511
290.2,15.858,1.9147,-2.4661
290.96,6.3189,1.9872,-2.4601
295.41,11.032,1.8135,0.46839
295.41,11.032,1.8135,-2.5864
294.79,20.279,1.8755,0.37031
294.79,20.279,1.8755,-2.5921
294.79,20.279,1.8755,-3.5003
297.76,442.95,1.8867,-0.38752
297.76,442.95,1.8867,-2.7928
299.95,15.576,2.0201,0.44894
299.95,15.576,2.0201,-0.45481
299.72,25.003,1.9889,0.46494
299.72,25.003,1.9889,-0.38951
299.72,25.003,1.9889,-2.6372
299.72,25.003,1.9889,-3.4835
300.6,6.2104,1.9022,-2.5346
305.29,10.755,1.9101,-0.42164
305.29,10.755,1.9101,-3.4992
304.88,20.341,1.8544,-2.7651
304.34,438.21,2.4328,-1.7577
309.98,15.488,1.9604,0.43013
309.98,15.488,1.9604,-3.3691
309.67,24.843,1.9963,0.26895
309.67,24.843,1.9963,-2.9656
310.41,442.65,1.9248,-0.26483
310.41,442.65,1.9248,-3.0648
310.59,5.8553,1.9991,-0.67561
310.59,5.8553,1.9991,-2.5222
315.09,10.538,1.8546,0.57442
315.09,10.538,1.8546,-2.7844
314.75,20.154,1.9177,0.35885
314.75,20.154,1.9177,-0.24807
320.38,5.7805,1.9887,-2.6067
319.9,15.179,1.9869,0.47951
319.9,15.179,1.9869,-3.3286
319.61,24.677,1.9692,0.08896
319.61,24.677,1.9692,-2.8227
322.77,442.51,2.2301,-0.18148
322.77,442.51,2.2301,-3.1468
325.01,10.358,1.8494,0.4339
325.01,10.358,1.8494,-0.37398
325.01,10.358,1.8494,-2.7907
324.76,20.039,1.8936,0.39217
324.76,20.039,1.8936,-2.7768
329.41,24.627,1.9225,-2.7739
328.99,34.031,2.0111,-4.5583
330.06,5.5029,1.988,-0.36197
329.76,14.966,1.9727,0.33675
329.76,14.966,1.9727,-2.773
332.85,73.232,2.0556,1.3912
334.05,28.882,1.8815,0.36321
334.81,10.268,1.8326,0.021272
334.81,10.268,1.8326,-2.9115
339.3,24.1,2.0068,0.21625
339.3,24.1,2.0068,-2.8552
340.02,5.3251,1.9651,-0.40666
340.02,5.3251,1.9651,-2.6346
339.68,14.544,2.0241,0.44646
339.68,14.544,2.0241,-2.851
344.4,19.228,1.9079,0.47448
344.4,19.228,1.9079,-2.698
344.12,28.698,1.893,-2.6923
344.61,9.8121,1.8345,0.036254
344.61,9.8121,1.8345,-2.8545
349.36,14.308,1.9341,0.43576
349.36,14.308,1.9341,-2.7522
349.36,14.308,1.9341,-3.5365
349.23,23.531,1.9553,0.27039
349.23,23.531,1.9553,-2.7068
348.96,33.478,2.1471,0.68015
348.96,33.478,2.1471,-3.976
349.81,5.0085,1.9382,0.39912
349.81,5.0085,1.9382,-2.6593
354.4,18.762,1.8581,0.39299
354.57,9.234,1.8808,0.38391
354.57,9.234,1.8808,-2.6749
359.5,13.739,2.0031,-2.6126
359.5,13.739,2.0031,-3.5496
359.2,23.048,1.996,0.35837
359.17,32.304,2.0423,0.46053
359.17,32.304,2.0423,-0.42582
359.17,32.304,2.0423,-2.7931
358.94,41.032,1.8693,-4.3439
359.93,4.6551,1.9558,0.38505
359.93,4.6551,1.9558,-0.35966
364.48,18.23,1.8842,0.47533
364.48,18.23,1.8842,-2.7552
364.48,18.23,1.8842,-3.4138
364.14,27.515,1.8814,-0.32396
364.14,27.515,1.8814,-2.935
363.99,36.96,1.8318,0.53045
364.65,9.0089,1.8496,0.40931
364.65,9.0089,1.8496,-0.40029
364.65,9.0089,1.8496,-2.6826
369.41,22.813,1.9996,0.093825
369.81,4.2781,1.9244,0.25801
369.81,4.2781,1.9244,-2.8153
369.57,13.57,2.0369,-0.52367
369.57,13.57,2.0369,-2.6249
369.57,13.57,2.0369,-3.4937
374.49,27.205,1.8063,-2.9494
374.25,36.26,1.8579,0.53823
374.25,36.26,1.8579,-0.62716
374.66,8.7438,1.9121,0.33858
374.66,8.7438,1.9121,-0.40871
374.54,18.252,1.8718,0.352
374.54,18.252,1.8718,-0.36521
374.54,18.252,1.8718,-2.7758
379.47,22.701,1.9313,-0.38547
379.47,22.701,1.9313,-2.8774
379.29,31.431,1.9326,0.53652
379.06,40.838,2.0711,-2.5586
379.81,4.1853,1.9115,0.38247
379.52,13.482,2.0033,0.41712
379.52,13.482,2.0033,-2.6425
384.46,18.088,1.8206,-2.8461
384.63,8.5281,1.8637,0.39753
384.63,8.5281,1.8637,-2.7413
386.1,102.74,1.9199,-2.4322
389.49,13.038,2.012,0.35988
389.38,22.311,2.0011,-0.16671
389.38,22.311,2.0011,-2.7803
389.33,31.202,2.0055,0.15363
389.33,31.202,2.0055,-3.3225
389.28,40.15,2.0809,-2.8143
389.58,3.7252,1.8479,0.45158
394.5,7.9873,1.9324,0.44708
394.5,7.9873,1.9324,-0.45
394.5,7.9873,1.9324,-2.7429
394.51,17.702,1.8868,-0.10638
394.48,44.393,1.8858,0.1314
399.71,12.646,2.0729,0.54777
399.71,12.646,2.0729,-0.50889
399.71,12.646,2.0729,-2.6193
399.71,12.646,2.0729,-3.7196
399.7,22.102,1.9831,0.31324
399.7,22.102,1.9831,-0.49053
399.7,22.102,1.9831,-3.319
399.78,30.631,1.9799,0.25656
399.78,30.631,1.9799,-0.45777
399.78,30.631,1.9799,-2.7311
399.78,30.631,1.9799,-3.4189
399.7,39.397,2.1135,0.34468
399.7,39.397,2.1135,-2.723
399.7,39.397,2.1135,-3.3448
404.88,7.7077,1.9344,0.43491
404.88,7.7077,1.9344,-2.7389
404.88,7.7077,1.9344,-3.5673
405.04,34.664,1.792,0.2336
405.04,34.664,1.792,-0.49855
405.04,34.664,1.792,-2.6717
405.04,34.664,1.792,-3.4028
409.86,12.388,2.0189,-0.031884
409.86,12.388,2.0189,-2.7545
409.86,12.388,2.0189,-3.4775
410.12,21.68,1.9974,-0.19067
410.13,30.124,1.9874,0.25573
410.13,30.124,1.9874,-2.8707
410.32,39.038,2.0939,0.33478
410.32,39.038,2.0939,-2.6225
410.32,49.502,2.2717,-0.59091
410.32,49.502,2.2717,-2.3663
414.9,7.4603,1.9296,0.40166
414.9,7.4603,1.9296,-3.3921
414.94,16.936,1.8726,0.10136
415.27,33.999,1.807,-2.5424
415.62,44.034,1.9986,-2.4327
420.37,21.035,1.9643,-0.22376
420.37,21.035,1.9643,-2.9489
420.2,29.165,1.9377,-0.33642
420.52,38.614,2.1456,-0.73982
420.52,38.614,2.1456,-2.5432
420.52,38.614,2.1456,-3.6853
423.12,415.91,2.1495,0.7019
423.12,415.91,2.1495,-0.36779
423.12,415.91,2.1495,-4.0911
425.3,7.0586,1.9304,0.54786
425.3,16.38,1.8796,0.34136
425.52,33.394,1.8267,-2.8846
425.92,43.841,2.0301,-0.5491
425.92,43.841,2.0301,-2.6572
425.91,55.028,2.0608,0.40589
425.91,55.028,2.0608,-2.6117
425.95,65.563,1.9542,-0.67385
430.47,11.365,2.0703,0.38442
430.47,11.365,2.0703,-2.7718
430.79,20.141,2.0267,-0.11915
430.79,20.141,2.0267,-2.9424
431.49,60.345,2.2797,0.22034
431.49,60.345,2.2797,-0.45798
431.49,60.345,2.2797,-2.6004
435.5,6.4876,1.9286,-3.7577
435.84,15.581,1.829,-3.1388
436.35,32.895,1.8971,-3.5599
436.58,43.458,2.031,0.4945
436.58,43.458,2.031,-0.55162
436.87,54.621,1.9969,-0.40721
436.87,54.621,1.9969,-2.7104
436.74,65.08,1.9227,0.26028
436.74,65.08,1.9227,-0.5371
436.74,65.08,1.9227,-2.6448
436.74,65.08,1.9227,-3.3528
440.95,11.04,1.9929,-3.3513
441.16,19.585,1.9498,-3.0978
